fixed acidity,volatile acidity,critric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
14.803844100233762,0.19,1.1036835613435056,1.8,0.15244860834956694,63.12811332349041,132.78862430495255,0.9924,3.5676579382143028,0.3369151511967479,12.253739270123107,7.0
13.728250310518835,0.21,0.022626606854721423,5.1,0.22295264163241502,257.21459370667515,195.39358626945656,0.9945,2.948127250838784,0.38874469665302525,11.970253090862514,7.0
9.917000166317232,0.33,0.6676039244120521,16.05,0.029627591362260994,21.078103377244915,372.04711133374553,0.9976,3.1874387196445197,0.7233417258939929,11.281958060994638,6.0
3.568944178233211,0.33,1.0594183282853142,16.05,0.09207355520519422,246.26080329982364,231.51246082460514,0.9976,2.816325832777553,0.26572377408588893,10.711128212544683,5.0
11.046536581060797,0.29,1.1759804483023726,7.35,0.1814893001103189,228.37970609775633,288.74960235067454,0.9938,3.4505605789574116,0.9150739047970758,9.123445882584193,7.0
4.827870234144783,0.31,0.5087248503533204,16.05,0.2093303972388014,285.0435282216664,132.30081707842726,0.9997,3.8341500461380273,1.0043013563137848,11.358478536279002,7.0
4.2080795401064295,0.19,1.578522330047949,2.0,0.3421577008215681,191.75448461117074,35.89642612030829,0.9940000000000001,3.6785914206134844,0.7849653357287927,8.085658839767918,5.0
6.6070927550118075,0.2,0.9094166889654395,1.2,0.008772020879855102,112.13990460930235,315.7751794236326,0.9921,2.8812631663949047,0.3400884922706103,9.764613542626956,5.0
12.335375570865557,0.25,1.3389511136671384,14.0,0.23900201734793022,108.8147241974868,29.851625983354072,0.9986,3.716831807116896,1.0725263517570491,11.467316033276084,7.0
12.954537944286452,0.2,1.6675193990463508,16.2,0.1702029827566422,140.55753774692545,252.46325810162102,0.9987,3.011742416716268,0.2996175284916077,12.781181393520866,6.0
7.527044655767822,0.3,1.0102706874244085,14.3,0.1424286473024505,249.97642186381765,255.99951467285555,0.9991,3.094449310166164,0.666784953942858,10.784783209482692,6.0
11.93363568045221,0.2,0.33810912190529324,16.2,0.18571706026029086,150.37409799464294,152.18627614108485,0.9987,3.233028486474266,0.8549028295848523,10.183107809760074,7.0
13.99354207256662,0.3,0.1747221652719559,14.3,0.06430300884094212,142.1158820145557,154.02550496123425,0.9991,3.415256900314542,0.5821080853828099,14.053483462150092,7.0
11.239935099673229,0.3,0.7370361825806114,14.3,0.29294075101112804,127.38148468810495,303.106296379694,0.9991,3.5607140935937953,0.8658015813354538,14.140347508710018,7.0
14.639200466692081,0.22,1.1371254115868052,7.9,0.19032217925170938,278.8891068564865,140.3151832155987,0.9948,3.3417979907795248,0.9341621925692696,10.169992307103499,7.0
6.3153696188170905,0.2,0.2645021407110466,16.2,0.18129236462884488,44.009009236080814,125.13763537398238,0.9987,3.662071409034556,0.4052085463915136,10.116455226687592,6.0
11.866525643318239,0.53,1.1055306457032583,1.0,0.24894952809530804,261.8045827192621,233.89944672827718,0.993,3.738253998782871,0.7917454485003796,11.280161398368083,7.0
8.317127513119786,0.24,1.478142620418295,13.6,0.14768491741546894,76.88476704465602,138.39628051235448,0.9988,3.322656770567373,0.8153321195476917,10.8483958304891,6.0
7.502695900229718,0.24,1.6519051417038568,17.85,0.18115543437026396,5.074464472516073,293.88459333799,1.0,2.723618499809061,0.7518003680962534,10.716579459726713,5.0
8.243164703320309,0.15,0.6702226905256033,1.3,0.32142172546497455,265.1961483045947,15.03331809724287,0.9932,3.8356302230303587,0.35102585509256934,14.026861779464305,7.0
8.263370103162455,0.3,1.6979272437772261,14.3,0.21928327472086628,134.4706273842591,32.983904523791566,0.9991,3.1105833849547198,0.509214661591852,11.596536661995355,5.0
3.0897817399399328,0.33,0.38528403924348775,13.7,0.038692391212064026,187.50270582211175,151.05315206225737,0.9989,3.373828038482883,0.6243897662692288,13.091991002058485,6.0
12.62484936663583,0.24,0.057302764335220614,18.3,0.14525147176463346,213.4125486168033,63.841055949140944,1.0,2.9269399938404255,0.562067276514491,10.715269316548813,6.0
8.622025120548212,0.24,0.5248095851176904,18.3,0.07264518673570142,18.4770992476137,146.2363788961716,1.0,3.3303128424919075,0.5115909671494769,12.512405734261726,6.0
3.39925318805378,0.35,1.7939274693700231,6.5,0.225922047790496,125.51362691292225,35.48390224740078,0.9952,2.9991236872063305,0.8166819510652794,12.30029807204775,5.0
4.859837393468757,0.26,0.7868475568148144,10.3,0.16790719511022664,55.17043914876859,102.81809029338247,0.9969,2.89091330605456,0.2550384326916779,12.683047511856909,5.0
12.49322396093978,0.29,0.857991253131719,8.1,0.20350244616672472,221.06096945647056,209.7785784897331,0.9966,3.681015312900829,0.6926289004611934,10.672071428852066,7.0
5.027671096262201,0.29,0.1461298484146996,8.1,0.07851142614554267,133.36670397334586,147.76215280843448,0.9966,3.036473177984056,0.8003631851343295,12.895369988737816,5.0
12.666879453024192,0.31,0.1367371058463742,8.6,0.023175364970939857,33.64527099947391,117.2370971973995,0.9976,3.79754048897173,1.0523459497133338,13.287743261593356,7.0
13.700810861495022,0.44,0.09003611804204126,1.9,0.18650900309825552,185.41432467688767,265.6946933842098,0.99,3.4111516727009863,0.5666586564152749,8.133986730523915,6.0
6.784783266361657,0.23,0.6314483348810086,14.1,0.08275061007069018,76.63876683921549,171.60481816911744,0.9988,3.8278996091278357,0.7256713721522879,10.191838503082154,6.0
4.1457005300171605,0.21,0.0524521995681601,7.9,0.3371425866192036,46.751419291256646,104.97970702779321,0.9942,3.539114996868584,0.38640244448897304,11.981783818647521,5.0
9.402322091293538,0.23,0.2826505711679485,10.7,0.20007741846437188,124.85762528316405,227.05017148953402,0.9984,3.738019268908163,1.0048584439479948,11.304013430023936,6.0
12.443533801312986,0.34,1.2624907784867196,1.2,0.10036464729244995,67.17449323732359,269.60262811162465,0.9932,3.605296110680838,0.2927004978432264,13.768363536506932,6.0
9.789698784645035,0.26,0.27540355571256103,10.3,0.30440210666735606,201.57590371738425,381.92837192284117,0.9969,3.2686909627657514,0.8445850755920455,12.88626624100457,6.0
13.343082123012866,0.29,0.6242552682725115,8.1,0.31974744377494385,19.03521003622485,30.65837532538202,0.9966,2.773056360293354,0.614003553417682,13.835136541324104,5.0
11.826624630500243,0.28,0.31648191149081284,1.9,0.17148348620128143,278.1781748728574,340.43823746554074,0.9933,3.462727961639997,0.5026503685535436,13.966706208807096,7.0
8.423284342835833,0.37,0.2795083832741458,2.7,0.07974876207024524,215.7657856944165,294.41212937759207,0.9916,2.855468654814999,0.22951472593391814,12.364313986777201,6.0
3.7322661495349756,0.36,0.8022196491739583,5.7,0.10230966568331927,192.6312725599034,431.9294072187004,0.9914,3.6607167026433016,0.4796564212707085,12.691652996035257,6.0
7.169894249316746,0.13,0.8242501582658064,9.3,0.3412832694444611,228.19182968166058,49.29160716576147,0.9966,3.4144264883825306,0.307957933715374,8.959308051188914,6.0
8.800982053532826,0.25,1.4775282467237683,8.1,0.2652629478499041,88.94723414805398,196.885485970739,0.9958,2.890881100261823,0.6241756522990282,11.774008446545292,5.0
3.634031145868942,0.18,0.3608501299047361,1.3,0.16989490786467926,17.977218634638778,49.07127523711991,0.9926,2.98154227020655,0.24206027127587287,9.759557143230277,4.0
4.8775411290512505,0.3,1.0776091396102239,8.5,0.32514150373795053,67.83277566646602,126.85068901585133,0.9939,3.6953669103876816,0.8557316157977833,11.842313537702642,6.0
13.679974852228467,0.23,0.43565425391928436,2.1,0.07595534278416104,90.22506918805212,426.7690388896875,0.9953,3.680376145071769,0.8557653596776896,11.789034680142235,6.0
4.781230699388969,0.43,0.909223810383222,3.5,0.2649280877760346,107.91958998726963,180.47039818997376,0.9906,3.615064671557897,0.33023887572273747,13.71760402313375,6.0
12.2859378325314,0.36,1.152360414433514,5.7,0.27371172452623876,286.28492286329845,269.5964044615332,0.9914,3.6159855773301053,0.641687769301778,8.496167150742702,7.0
12.65077309706227,0.25,0.2780504769819058,8.1,0.19504560551501757,144.56373214622653,299.04873071167555,0.9958,3.784413468330315,0.8622397989640112,13.267471974618207,7.0
14.266359742061203,0.18,0.8126248073281055,1.3,0.14600117005128715,33.24156454648714,219.1735369132522,0.9926,3.4219469972897456,1.0538106783392613,8.514124813090998,6.0
13.573241818423739,0.35,1.0663736531121906,14.4,0.01665012832887013,234.996501280573,105.99331423046371,0.9991,3.238810540889868,0.5571155762869425,12.678560758044327,7.0
5.154718478532122,0.22,0.05992093925375124,13.7,0.02052599291943237,148.91062147066606,153.00331764348851,0.9994,3.6798219525794176,0.754654417731185,13.457767668422154,6.0
3.7083551868710702,0.26,1.3641188473315138,11.1,0.19828069409275803,35.82921943204925,428.2847153554279,0.9976,3.1610202644980196,0.2769592101786683,10.281650809766507,4.0
7.71952851867314,0.13,1.77328639276877,9.3,0.13023253125987158,19.714438243693106,431.7893278404965,0.9966,2.9196695182045236,0.7354740415002382,9.568803989395757,5.0
13.641902229028974,0.12,1.6081818290998187,4.9,0.28913941681388067,63.43540600127781,287.204408747921,0.9953,2.7393978278948983,0.7153158489772456,10.072673990279613,5.0
8.342762657929606,0.37,1.2655457360110751,1.7,0.2809802079713559,210.05915669987434,222.39481334593916,0.9923,2.7598390998046836,1.041566058150357,11.869123144026524,6.0
8.65734475435666,0.26,0.38157487396350015,1.6,0.035847906941238177,39.58039690187218,438.2210520727717,0.993,3.6634669402078055,0.9356426386116071,10.259335695193611,6.0
9.85852392545383,0.2,0.7882746107911144,1.4,0.3206382305676189,242.52060941966909,54.153383274902666,0.9931,3.837843499393582,0.6282648727706384,13.635359395321828,7.0
8.383935022857088,0.22,0.24175778188130656,1.4,0.2912403226483204,144.2617455843512,202.29011491930646,0.9932,2.727096974840335,0.24007975353710298,9.9461663884924,5.0
10.645665202146603,0.25,0.7258447449171029,1.6,0.11737642996055793,53.514342851530586,156.86384281544045,0.9926,2.8931114239216926,1.0690406491397213,11.477095191723695,6.0
13.50534153122844,0.27,1.0815056310136275,6.8,0.006610451666643622,199.79394314923798,318.0256961908325,0.9938,2.824843502039132,0.946159531128568,9.407697999810889,6.0
4.27818033513001,0.34,1.5392458869790684,9.7,0.10960159108681654,59.86396115277124,104.26422172803599,0.9966,3.5744860215017944,0.8807224084317274,11.62618983638939,5.0
11.81650452589275,0.27,1.42336593728694,10.5,0.032128139483710724,117.62429203772656,161.10623382228903,0.9974,3.483270404372234,0.6666567967675685,8.31388662485638,6.0
13.2485634645288,0.49,1.2403502748236033,2.0,0.14953137837761654,185.8690012764366,319.2163536701924,0.9924,3.305040595948154,0.4676552302714463,13.168411147734066,6.0
11.432068866100687,0.71,0.8945616512791882,6.2,0.3167967305142822,73.56295014422213,382.4420970160056,0.9948,3.076690621485146,0.4123389597432834,8.625122658488944,4.0
14.534011973489438,0.47,0.2722575303684112,8.3,0.21436360374837113,90.2182509242548,312.2618365946408,0.9964,3.5377941761500353,0.36885550275590173,14.019572225129046,6.0
7.285247758299683,0.28,0.7195474411551894,1.6,0.2975840026295688,250.56215696086088,298.9720419399537,0.9924,2.9874203536380928,0.36227984313082967,12.779183356495512,6.0
14.274313481835492,0.34,0.2247464075964855,9.7,0.05418922288477691,254.09679601347648,16.000694882591418,0.9966,3.0149782885371565,0.8310463231417601,12.07828725115645,7.0
10.590811790646509,0.27,0.1561637170829505,10.5,0.06603555460750918,237.9183689954944,39.369454414846075,0.9974,3.7122214863209244,0.4142775260215749,12.845810851938758,7.0
13.439372039297872,0.13,0.6669540409420075,4.6,0.13986112757582808,133.62634693183364,407.6429864019522,0.9938,2.876290404897209,0.3988255233424204,12.63601639675947,6.0
5.169750591153146,0.16,1.3396365709132134,1.2,0.23379141970752906,194.38837362620143,79.10401082845743,0.9928,3.677142027304349,0.7896484478561506,14.003868076243439,7.0
4.786582751011463,0.31,0.38162911538604544,7.6,0.21170563073315485,63.248234598507096,296.8519826077946,0.9959,3.4183060089825275,0.4507791780113367,10.44747200276321,5.0
3.767019504749812,0.36,1.1222591225718748,15.0,0.3011814517494757,74.34229366571563,246.65496057389305,1.0001,3.150849397162727,0.24810354239594254,10.100657095810915,4.0
8.933917197443714,0.31,1.7620663006746138,7.6,0.14026848622040572,181.365904450598,360.93807955213634,0.9959,2.859340105439751,0.9655648776563616,9.354617081640896,5.0
8.157610520847703,0.36,0.5632830636284103,15.0,0.17332014473905968,106.79794238959695,410.1352278867954,1.0001,3.2657321177995966,0.7356960228005442,9.16413074215713,5.0
4.310111126028763,0.25,0.6889709000703199,11.6,0.28488337208106757,98.80817115949999,364.85442851419117,0.9968,3.0278738106760734,0.9530104995865347,12.61987668828403,5.0
14.053747274472391,0.45,0.3158903520128446,1.1,0.1731071340141228,35.55411411136206,185.44533996953206,0.9932,3.24092204123908,0.2292524836355024,10.99041292705897,5.0
9.936722125260147,0.26,1.1162088291978407,7.8,0.26405106885670143,25.89423261958258,347.3614023557923,0.9954,3.127557108839901,0.4886309948506299,10.996181927330557,5.0
5.597587117768224,0.22,1.244289216388626,12.0,0.11088897525569535,265.039280545974,317.5623218974331,0.9992,3.0305811815763217,0.3281895767174391,8.837134106097096,5.0
5.580801042946541,0.45,1.5857485976770964,1.1,0.003444988269254976,201.07498325089173,215.55900136307,0.9932,2.7606810302391978,0.6856746046276209,13.5805628748715,5.0
6.730049856276533,0.19,0.15119846757509137,1.4,0.3399477275531959,164.2933091647897,89.61287772886196,0.9939,3.7499138584921763,0.6173770585880911,9.10760944612524,6.0
5.099954796742793,0.31,1.1244561659908203,6.7,0.31039146718378346,89.81277216780342,319.1417048572375,0.9952,2.834806374877093,0.8980038090367508,8.67657330536877,4.0
6.746122094305448,0.25,0.6733787703646709,17.2,0.06313969291971135,33.92396015415205,259.9515840641494,0.9996,2.970913660449177,0.36027739322719077,10.781356094343602,5.0
10.951864079641433,1.005,0.7716943332449744,1.4,0.22988428062138072,181.9908832008268,202.00453105966287,0.9966,2.9444503086105542,0.9598488827277635,9.537324979606739,4.0
3.557025198734483,0.31,0.027615852763478287,8.2,0.1511154633994887,104.82101486653305,139.44915868877342,0.9925,2.895349966086169,0.3407697493207889,10.15763170320795,5.0
6.075520156852159,0.24,1.56141762468284,4.3,0.0034735670107775302,252.17125947909653,57.22067797213716,0.996,3.645456530687279,0.5896958766902933,8.458751689955415,6.0
5.540884405243473,0.25,1.3623470976764012,17.2,0.2666092732043559,224.82923585946446,62.791489754798455,0.9996,2.7933440772784284,1.0140094531570372,8.989069722169694,6.0
14.218360500737397,0.29,0.5384095437139689,11.1,0.25089873319559325,172.33726623517327,313.81526472168315,0.9973,2.9041489412893235,0.7194638637753961,11.349194521241774,6.0
12.119970617971001,0.15,1.4023387223169375,1.1,0.13015951599761708,149.59966795688112,32.74452494654368,0.9937,2.7331388419978513,1.0325658193874814,8.65191696413003,6.0
14.627210530329444,0.12,1.19540088995471,7.2,0.012625549558107591,79.85436072979576,242.54215175761982,0.9966,3.655618338653194,0.4302873899014587,10.081451298853395,6.0
9.907870386472556,0.32,1.0606790927975123,16.6,0.06382095059502431,131.02197674216896,166.66715841997987,1.0017,2.756211389677401,0.5348631967083051,9.791624027716756,5.0
7.48622481176743,0.17,1.0408019395075079,1.0,0.24740863992485182,83.99366112472063,417.6206625621081,0.993,3.237750648935569,0.9100636146990019,10.203139760670918,5.0
12.162081533363558,0.17,0.039125179563605304,1.0,0.09133780365235537,281.9662624551755,35.31965438578571,0.993,2.9938908548186913,0.7748979995792751,8.533834496295409,6.0
10.804435331752188,0.21,0.8477362608912412,1.3,0.0007390525191686943,198.59111782844298,355.50043735136313,0.9959,3.610532845257564,0.44889162674066435,13.904109305587145,6.0
9.671311413944055,0.21,1.1811913594656096,1.4,0.2751612488293853,186.637495831764,288.5172288540282,0.9958,2.9048047119801286,0.9721433461049301,10.166757902704372,5.0
12.958924606455469,0.32,0.11538591461679262,16.6,0.16258264211431048,88.08838291359517,119.09707347400064,1.0017,3.4415805170902787,0.403823780671808,10.721252758188058,6.0
5.730391386971508,0.31,0.685568883240162,6.9,0.21539914334163598,242.3456218579962,266.16957954713007,0.9958,2.7650141608271155,0.7909225749994311,8.335779958373756,5.0
10.052441840973005,0.27,1.1922909110557394,13.3,0.2522071835364676,274.3697346461776,349.13380229903345,0.9979,3.085266311910314,0.8712266054997859,10.158764745247636,6.0
12.84093397788423,0.21,1.615163355791837,8.1,0.01984017762098697,246.80554286066163,328.5610928545445,0.9941,3.1234365082255966,0.5119836961825014,13.497672380709162,7.0
8.48019252658191,0.23,1.0135671303063596,9.2,0.3155863397268198,259.67468026253596,249.59107613400636,0.997,3.0090274200455065,0.30738599997462557,8.376213047765278,5.0
10.211581683354678,0.2,0.7611362592422686,1.4,0.0896268304184472,266.74531774784555,270.93198158043526,0.9934,3.8218798416386806,0.3693219806129099,13.1848916866611,7.0
3.3287716414349156,0.41,0.3491514967081266,3.2,0.08354758966751014,52.68760982750649,19.854603857969916,0.9927,3.0773863640838277,0.2738914544226288,12.347137618356337,5.0
12.637868280387247,0.49,1.346952542553146,2.5,0.28136149143469835,210.3569845613386,147.9844082269017,0.9944,3.8005332614538307,0.2794609086312057,10.367040978540816,6.0
9.984464495433226,0.41,0.4578738873751616,3.2,0.08181429809926317,144.66623011759853,30.807500409220374,0.9927,3.2771791926575156,0.4865985903799456,9.649338203905545,6.0
7.283395907665643,0.2,1.102617110396562,4.5,0.2864400117637183,65.83463896186923,317.3351175784142,0.9963,2.855449896332377,0.4041710407945747,10.242965954767264,4.0
14.749321816236218,0.26,0.7158564608580886,18.35,0.17834024561150028,120.30814649000894,176.88320918502825,1.0011,2.904921673650998,0.6453723788565907,10.423173687403578,6.0
10.06861019198675,0.26,0.3037754522068249,18.35,0.32971362649988695,147.9571636843215,349.66902627354386,1.0011,2.7886629587633722,1.0510061572561802,8.816431971944372,5.0
11.14457040737484,0.27,1.4171594713968105,7.8,0.12367321466288812,12.899145019700077,398.4053011150213,0.9959,3.7530410136113304,0.9909041222892994,11.306692327317677,6.0
9.113932768527569,0.28,1.1492304622507483,7.0,0.11795606792566861,123.0527871749587,155.2869953865565,0.9973,3.7968257274227057,0.9269272193018776,11.430725678511351,6.0
10.376862139725553,0.2,0.21752892491593945,6.3,0.055756949729208145,212.23298096841773,173.78439818699303,0.9966,2.8969094553012416,0.2687192640650985,10.68067352620116,6.0
11.405559146601751,0.33,1.7038695298252355,1.2,0.09967157220854288,142.50826233101722,89.54876624304924,0.9932,3.179794814779505,0.5624074613405351,8.660643055845824,5.0
12.358346360251609,0.38,0.17122311141072227,12.8,0.20337974403467216,286.67048737248905,175.3060587388158,0.9984,2.9282334963723726,0.8466440089778207,12.90163722708933,7.0
10.134022670925965,0.2,1.239332933322688,14.2,0.04162112602985047,145.03489932224883,414.9180756895242,0.9990000000000001,3.0597193823456843,0.6350719678199497,12.11697075708608,6.0
10.03406902491632,0.2,1.46656292028242,14.2,0.037862732005635176,83.58728636349154,351.33710177169576,0.9990000000000001,3.205391024730484,0.2787007710646335,11.215115328547169,6.0
8.70349608917299,0.2,0.7009979572268407,14.2,0.034323502825273466,205.93348145729846,326.4800603356746,0.9990000000000001,2.972371904800114,0.6435493390695654,8.112926773782753,6.0
13.594631806759434,0.2,0.9931726730110938,14.2,0.040137246228160714,111.18380808645136,289.3387044153467,0.9990000000000001,3.2471925692934644,0.2895917689676911,11.03711945145408,6.0
14.355785802990443,0.2,0.6726041681778892,14.2,0.32130866324622404,209.3563227133679,110.255663459293,0.9990000000000001,3.4483662822558876,1.01916188169898,10.084042217909865,7.0
12.555883853035056,0.19,0.8484054926075772,16.65,0.19647960600618863,16.139445181010842,144.29088257429865,1.0006,3.8265090660917744,0.5516473800466299,10.177196704986043,6.0
7.9626382459501635,0.16,1.7304687395841745,1.9,0.07295596347921043,244.45254795482268,289.4005149782794,0.9937,3.4017382166451346,0.8309664728232987,9.012010220730783,6.0
14.760709758230917,0.22,1.5146293196590666,7.7,0.10183315766197885,26.43924447064063,26.39031748157642,0.9954,2.8705694163461652,1.0284921790081962,12.057044814659843,6.0
4.600510638434173,0.22,0.3555455631587903,10.4,0.09140284520861161,111.22680640300091,80.36688016553248,0.997,2.7611787929455374,0.5673306906297926,8.76169372640189,5.0
4.471245164283143,0.33,1.0065903987819533,3.3,0.07041216068355902,172.49982743754546,111.96596497430119,0.9912,3.7589456014051104,0.6983001435778516,8.201392961346407,6.0
6.795722023899838,0.43,0.7495814513276888,1.1,0.05153315034057119,149.76484989253126,440.4794440161615,0.9939,3.777184656968273,0.7547789012737761,9.651885812497422,5.0
7.312395132578272,0.2,0.004843266394234025,14.2,0.09564028276046578,38.77387923932361,172.95940701234915,0.9990000000000001,2.792717128818131,0.6119611532838231,10.807501147842324,5.0
12.867653449876897,0.12,1.1752283349551547,6.3,0.2569043356313627,76.24162400274143,225.89241848940588,0.9957,3.0375269499902697,0.38366532564518857,10.718664934429139,6.0
7.923226912126942,0.3,0.22025429741715938,5.25,0.08191592066430949,257.6835627956734,403.14327286325147,0.9926,3.4716765743310942,0.922491016827674,12.796091850190805,7.0
14.532703998707046,0.28,1.3156733198042467,14.6,0.14126094326829108,209.23738726173912,378.777693889293,0.9994,3.653684800173785,0.8641286924617665,8.596913210573748,7.0
13.026919481836114,0.2,0.7397244514877078,11.8,0.1265797546622956,74.16300377519401,31.142916135012165,1.0004,3.7896535426477476,0.762967026695016,12.225237447361117,6.0
3.225828157415629,0.28,1.1006372376950448,14.6,0.13932419358550005,61.42239123083653,185.335105602216,0.9994,3.1105671099393035,1.0642353347984905,13.657247574891404,5.0
6.673854504491399,0.2,1.479044740049341,11.8,0.3372564043084237,279.7847653123532,233.86995769194954,1.0004,3.1413689618775917,0.23090133905814766,8.068746664564172,5.0
9.460484455862384,0.2,0.13927866343966477,11.8,0.33137460791307155,259.89412228071905,208.9394424682725,1.0004,3.142501617761064,0.436134981172488,13.858376635493535,6.0
7.97524132183459,0.18,1.7637844489027619,17.3,0.19104278601092267,120.59014455748532,107.34855451692488,1.0002,3.7487798309593194,0.7288754337805877,9.82087875588946,6.0
10.386066830281926,0.31,0.7412780658715842,1.4,0.22632238918373027,215.293244925338,396.60170949253023,0.9922,3.8370007297068094,0.6090977227857669,10.984166987133168,7.0
10.773420157610934,0.31,0.7634206706318404,1.3,0.32792934416695974,119.77295128306106,363.1348197743106,0.9922,2.8539746062309352,0.5208639989471326,13.890353211674391,6.0
11.60680171419591,0.17,1.2784982609921365,1.6,0.002442761563158523,249.4111857282464,120.90033274840728,0.9934,3.1725946158668394,0.9859811732710366,8.156921398624622,6.0
5.398831290572449,0.3,0.7098961017732545,5.25,0.31150555100897953,153.36296859105482,184.08231560486323,0.9926,3.7857311948919365,0.5701369497069101,9.193386613126103,6.0
14.731831659568426,0.26,0.5145793205856231,2.4,0.0821281818682924,65.69619265478525,219.50479866784283,0.9941,3.5678815038390868,0.5068145884338947,11.409601731447825,6.0
3.498679331606356,0.28,0.41850406642322985,14.6,0.06290250238665523,285.1380303821367,306.67084580154125,0.9994,3.7126483499809977,0.7729514991838896,11.13596965507369,6.0
11.325037738429483,0.2,1.3170514090975738,11.8,0.04700886054505837,79.45848880016959,90.8034272722238,1.0004,2.801043261983242,0.3767468800548478,12.753959616695695,5.0
9.416181781078233,0.18,0.7654740985185443,1.5,0.09774765968033079,174.97055262413124,362.0479182163385,0.9924,3.0025776606601684,0.8570772708757567,8.324385444986994,6.0
10.449558891448405,0.15,0.17406996610053624,1.8,0.14273220638765827,103.81814250728245,301.65833449063496,0.9948,3.428258567277367,0.26703594931916,12.99500244355728,6.0
14.620549549917754,0.4,0.014816456843142657,7.7,0.11222066120661317,151.63542420633408,109.04262751549412,0.9935,2.897645435108538,0.642609522102731,12.900034255300561,7.0
4.8193777680914,0.25,0.11992403492064485,2.0,0.13470213221873234,288.88119713626355,70.58317770099626,0.9918,2.7388753657285028,0.35627457283121483,8.550812486423379,5.0
13.270994942178984,0.15,1.162993911553163,1.8,0.04199265510355769,244.76412163349332,9.28098808587488,0.9948,2.953999800751225,1.0668524382257527,10.292411335014693,7.0
3.1298644935421924,0.18,1.3241900191458769,1.4,0.015364860818223833,119.80375932209093,341.63308037746407,0.9924,3.242643189920013,0.57472247457996,8.04070197618667,5.0
12.531089494408203,0.32,1.1226964813975067,16.7,0.01682792362813168,136.57289854939333,92.15888294022189,0.9979,2.8366729119064518,0.9107109510978784,11.573004959946005,7.0
8.97250231238066,0.55,1.653000325145111,8.1,0.09110119661983497,103.96312124026805,278.6720124603232,0.993,3.25642673741313,0.46285901888325104,10.176543306639246,5.0
8.776113697346165,0.19,0.9912206851587358,8.0,0.3459092284144929,63.33797589892475,281.75751456633867,0.9940000000000001,3.0672590767459447,0.7450204010918065,9.101648089520669,5.0
3.821069007687034,0.41,0.37727312791578593,4.7,0.27511586895812346,137.18353935595195,273.99226495926337,0.991,2.935931433377174,0.8968666261314817,11.569820426262305,5.0
10.010664164318973,0.55,1.6260770392853634,8.1,0.06221682147582089,243.12754350653006,259.65504157716236,0.993,3.7337948343287755,0.7314707075028597,12.329000676432853,7.0
9.380256647339241,0.2,1.4669992800481386,2.1,0.2439520930595303,287.8449079439425,183.73516615538023,0.9922,3.6015477473994597,0.32718615233135756,8.49056755013293,6.0
11.050130332624002,0.32,1.159618754028855,16.7,0.055337515688832786,4.6595744170174935,347.5447224814683,0.9979,3.6953181901098073,1.0228974807222082,8.950057328653127,6.0
11.559058576979183,0.26,1.4317903810672346,6.4,0.12245424163650548,205.87325743242562,38.677515711184505,0.9937,3.2889800008535266,0.4617063336434579,13.813664420659578,7.0
8.415661182076505,0.21,1.3347374790779587,1.5,0.10766356793495464,152.40873884574785,395.869064212348,0.9928,3.7262414487666993,0.7331104936065932,11.747908049842886,6.0
6.585028530873879,0.34,1.345585326131117,7.6,0.07114346780978435,30.51677168928376,239.5634874410807,0.9965,2.7529434552630327,0.5520785908367444,8.546631161990407,4.0
8.970846357215159,0.21,0.4367514454871577,1.5,0.192626369015552,36.25692988517739,75.04228160613769,0.9928,3.4013911690828396,0.4877292896275487,9.895432972186995,5.0
8.76717950410986,0.43,0.28694999910755786,12.4,0.22781581474537463,71.27747875534574,276.0091186107227,0.9991,3.6230198489790015,0.25830290091867425,12.419879311910007,5.0
3.4519684089650875,0.3,1.211803392384337,1.3,0.27078771275487634,5.244361320261976,237.82360491434994,0.9948,3.328218665696866,0.8930029435158866,9.657531410605031,4.0
10.747061364848495,0.26,0.8711104503643794,1.7,0.23997223201050327,271.406987748027,86.09095534809227,0.9925,3.2238769941279055,0.852623825946382,11.544625394611149,7.0
7.329955968199245,0.32,1.2976902522192664,8.1,0.24662771045975843,93.32343638100764,310.22460088751467,0.9958,3.185923525077603,0.32164860853565136,8.67108287201345,5.0
12.888309617377,0.21,0.3817639595423314,7.1,0.09569387511005889,200.56575313547725,285.6284103372366,0.9962,3.2541563529597752,0.4772466036717036,13.660240157356277,7.0
14.402419219659432,0.34,1.4479391784181133,7.6,0.24069664387129613,161.9520492545346,348.69957986709636,0.9965,2.844747603544842,0.49030280503169943,11.52908738446028,6.0
3.949718963820225,0.42,1.221680587818511,2.3,0.26398940100286294,47.20884995896394,391.6602237256165,0.9951,2.79967743416973,0.3079550413087082,10.143218740918417,3.0
7.53691450105039,0.29,1.3368709821769522,6.5,0.2674185303225055,257.27696678002826,294.6294860467498,0.9944,3.786310649929522,0.7320927311231927,11.982447602542077,7.0
12.200547060424588,0.25,0.04603629736662296,1.4,0.17647615017945714,75.05100699257348,368.395276036592,0.9916,3.2171701536674275,0.29616129564209737,12.338031996058426,6.0
9.523392832662093,0.23,0.48553303695872346,12.7,0.3361177184002199,62.44670763384484,242.58178982488005,0.9987,2.8448624166007295,0.7480917838292379,11.29245476861758,5.0
14.561567580869582,0.35,1.2654799502847485,1.6,0.1382249773185147,124.72782894698659,285.36895026162955,0.9928,3.619107997882121,1.059549554804637,8.145993104813757,6.0
